,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20210121,close a position,option(delta<-0.25),0.6241333073879439,10002983.SH,3.8,0.31206665369397196,0.0175,0.17529907822608948,-0.3114429010569806,4.095970161546162,0.17404327678153042,-0.9037323091084297
20210121,close a position,option(delta>-0.25),1.375866692612056,10002982.SH,3.7,0.687933346306028,0.0027,0.19388064742088318,-0.06428921060814075,1.3170288814046731,0.061894291326866864,-0.3600117906911256
20210121,close a position,option(delta<-0.5),-0.032930611241834086,10002984.SH,3.9,0.032930611241834086,0.0746,0.19348105788230896,-0.7255287074309297,3.4995215431822193,0.1641224378681927,-0.9086559585034395
20210121,close a position,option(delta>-0.5),-0.967069388758166,10002983.SH,3.8,0.967069388758166,0.0175,0.17529907822608948,-0.3114429010569806,4.095970161546162,0.17404327678153042,-0.9037323091084297
20210121,open a position,option(delta<-0.25),1.5027960056319767,10002983.SH,3.8,0.7513980028159883,0.0175,0.17529907822608948,-0.3114429010569806,4.095970161546162,0.17404327678153042,-0.9037323091084297
20210121,open a position,option(delta>-0.25),0.4972039943680233,10002982.SH,3.7,0.24860199718401166,0.0027,0.19388064742088318,-0.06428921060814075,1.3170288814046731,0.061894291326866864,-0.3600117906911256
20210121,open a position,option(delta<-0.5),-0.45535755160064306,10002984.SH,3.9,0.45535755160064306,0.0746,0.19348105788230896,-0.7255287074309297,3.4995215431822193,0.1641224378681927,-0.9086559585034395
20210121,open a position,option(delta>-0.5),-0.5446424483993569,10002983.SH,3.8,0.5446424483993569,0.0175,0.17529907822608948,-0.3114429010569806,4.095970161546162,0.17404327678153042,-0.9037323091084297
20210122,close a position,option(delta<-0.25),-1.5027960056319767,10002983.SH,3.8,0.7513980028159883,0.0161,0.1689845621585846,-0.3224255289184004,4.732078417943568,0.160936199820969,-0.9676051230037801
20210122,close a position,option(delta>-0.25),-0.4972039943680233,10002982.SH,3.7,0.24860199718401166,0.0018,0.18698427081108093,-0.050801356657605434,1.2451701537197408,0.046858518722982,-0.315875485337147
20210122,close a position,option(delta<-0.5),0.45535755160064306,10002984.SH,3.9,0.45535755160064306,0.0749,0.17489305138587952,-0.7947285112165621,3.6241151247244243,0.1275643494437712,-0.7518974310526793
20210122,close a position,option(delta>-0.5),0.5446424483993569,10002983.SH,3.8,0.5446424483993569,0.0161,0.1689845621585846,-0.3224255289184004,4.732078417943568,0.160936199820969,-0.9676051230037801
20210122,open a position,option(delta<-0.25),1.4667225062071254,10002983.SH,3.8,0.7333612531035627,0.0161,0.1689845621585846,-0.3224255289184004,4.732078417943568,0.160936199820969,-0.9676051230037801
20210122,open a position,option(delta>-0.25),0.5332774937928746,10002982.SH,3.7,0.2666387468964373,0.0018,0.18698427081108093,-0.050801356657605434,1.2451701537197408,0.046858518722982,-0.315875485337147
20210122,open a position,option(delta<-0.5),-0.3759757565314251,10002984.SH,3.9,0.3759757565314251,0.0749,0.17489305138587952,-0.7947285112165621,3.6241151247244243,0.1275643494437712,-0.7518974310526793
20210122,open a position,option(delta>-0.5),-0.6240242434685749,10002983.SH,3.8,0.6240242434685749,0.0161,0.1689845621585846,-0.3224255289184004,4.732078417943568,0.160936199820969,-0.9676051230037801
20210125,close a position,option(delta<-0.25),-1.4667225062071254,10002983.SH,3.8,0.7333612531035627,0.0032,0.24507775902748108,-0.09587494421125098,2.4112529442747292,0.04899852484764891,-1.088247870042045
20210125,close a position,option(delta>-0.25),-0.5332774937928746,10002982.SH,3.7,0.2666387468964373,0.0005,0.3154848515987396,-0.015360458918510789,0.42546472444562344,0.011129570453208941,-0.31919294934605713
20210125,close a position,option(delta<-0.5),0.3759757565314251,10002984.SH,3.9,0.3759757565314251,0.0345,0.2561969459056854,-0.5478050741807685,5.368894739587513,0.11404996899976691,-2.6229476688393536
20210125,close a position,option(delta>-0.5),0.6240242434685749,10002983.SH,3.8,0.6240242434685749,0.0032,0.24507775902748108,-0.09587494421125098,2.4112529442747292,0.04899852484764891,-1.088247870042045
20210128,open a position,option(delta<-0.25),-1.7680899907922796,10003059.SH,3.6,0.8840449953961398,0.038,0.22715511918067932,-0.2632467268798111,1.416175812803132,0.33125397544252144,-0.4882039965257588
20210128,open a position,option(delta>-0.25),-0.23191000920772042,10003058.SH,3.5,0.11595500460386021,0.0192,0.23845967650413513,-0.14900649270392363,0.9592900020052244,0.23555171272246184,-0.36816192460923053
20210128,open a position,option(delta<-0.5),0.41833041240166546,10003061.SH,3.8,0.41833041240166546,0.1191,0.20483466982841492,-0.6081558634134747,1.8483402450535311,0.3898582991429879,-0.49200816926550617
20210128,open a position,option(delta>-0.5),0.5816695875983345,10003060.SH,3.7,0.5816695875983345,0.0702,0.21655133366584778,-0.4222154846839604,1.7808489138298615,0.3971086400362193,-0.5483487628770881
20210129,close a position,option(delta<-0.25),1.7680899907922796,10003059.SH,3.6,0.8840449953961398,0.0402,0.21541592478752136,-0.2915445383889589,1.6113938245738013,0.33923600504955526,-0.49054156860315673
20210129,close a position,option(delta>-0.25),0.23191000920772042,10003058.SH,3.5,0.11595500460386021,0.0207,0.2313666045665741,-0.1656863506828744,1.0882135110948779,0.24605785083342524,-0.38691374074472734
20210129,close a position,option(delta<-0.5),-0.41833041240166546,10003061.SH,3.8,0.41833041240166546,0.1366,0.20948651432991028,-0.6569731068571274,1.7752639683218465,0.36344730140984033,-0.4830247695917351
20210129,close a position,option(delta>-0.5),-0.5816695875983345,10003060.SH,3.7,0.5816695875983345,0.0796,0.2136724889278412,-0.47112489059249385,1.883695357664866,0.3933523198715726,-0.5534633713690605
20210129,open a position,option(delta<-0.25),-1.3398198536597796,10003059.SH,3.6,0.6699099268298898,0.0402,0.21541592478752136,-0.2915445383889589,1.6113938245738013,0.33923600504955526,-0.49054156860315673
20210129,open a position,option(delta>-0.25),-0.6601801463402204,10003058.SH,3.5,0.3300900731701102,0.0207,0.2313666045665741,-0.1656863506828744,1.0882135110948779,0.24605785083342524,-0.38691374074472734
20210129,open a position,option(delta<-0.5),0.15536931151596428,10003061.SH,3.8,0.15536931151596428,0.1366,0.20948651432991028,-0.6569731068571274,1.7752639683218465,0.36344730140984033,-0.4830247695917351
20210129,open a position,option(delta>-0.5),0.8446306884840358,10003060.SH,3.7,0.8446306884840358,0.0796,0.2136724889278412,-0.47112489059249385,1.883695357664866,0.3933523198715726,-0.5534633713690605
20210201,close a position,option(delta<-0.25),1.3398198536597796,10003059.SH,3.6,0.6699099268298898,0.0327,0.22782835364341736,-0.24964684046320362,1.4881456399527968,0.2973984342725233,-0.5183448616376756
20210201,close a position,option(delta>-0.25),0.6601801463402204,10003058.SH,3.5,0.3300900731701102,0.0161,0.2431029975414276,-0.1359943215828172,0.9584017637860037,0.20437293779064275,-0.38375925443840464
20210201,close a position,option(delta<-0.5),-0.15536931151596428,10003061.SH,3.8,0.15536931151596428,0.1163,0.21266576647758484,-0.6152238342937668,1.9188140759299281,0.3579447121165334,-0.5557821734811832
20210201,close a position,option(delta>-0.5),-0.8446306884840358,10003060.SH,3.7,0.8446306884840358,0.0651,0.21972456574440002,-0.42007695371048026,1.8995679576466589,0.36611617772724725,-0.6056632085612399
20210201,open a position,option(delta<-0.25),-0.004144332595542885,10003060.SH,3.7,0.0020721662977714423,0.0651,0.21972456574440002,-0.42007695371048026,1.8995679576466589,0.36611617772724725,-0.6056632085612399
20210201,open a position,option(delta>-0.25),-1.9958556674044572,10003059.SH,3.6,0.9979278337022286,0.0327,0.22782835364341736,-0.24964684046320362,1.4881456399527968,0.2973984342725233,-0.5183448616376756
20210201,open a position,option(delta<-0.5),0.40955328648161227,10003061.SH,3.8,0.40955328648161227,0.1163,0.21266576647758484,-0.6152238342937668,1.9188140759299281,0.3579447121165334,-0.5557821734811832
20210201,open a position,option(delta>-0.5),0.5904467135183877,10003060.SH,3.7,0.5904467135183877,0.0651,0.21972456574440002,-0.42007695371048026,1.8995679576466589,0.36611617772724725,-0.6056632085612399
20210202,close a position,option(delta<-0.25),0.004144332595542885,10003060.SH,3.7,0.0020721662977714423,0.0497,0.2044353187084198,-0.37176641386393183,2.008083170630751,0.34833178062695364,-0.5618389048181294
20210202,close a position,option(delta>-0.25),1.9958556674044572,10003059.SH,3.6,0.9979278337022286,0.0216,0.2094005048274994,-0.19666842214362146,1.436781671137087,0.25528422520360483,-0.4282571757269544
20210202,close a position,option(delta<-0.5),-0.40955328648161227,10003061.SH,3.8,0.40955328648161227,0.099,0.20376625657081604,-0.5812130377226745,2.081251928023849,0.35984245079423577,-0.5626596018107041
20210202,close a position,option(delta>-0.5),-0.5904467135183877,10003060.SH,3.7,0.5904467135183877,0.0497,0.2044353187084198,-0.37176641386393183,2.008083170630751,0.34833178062695364,-0.5618389048181294
20210202,open a position,option(delta<-0.25),-0.6091626446700403,10003060.SH,3.7,0.30458132233502017,0.0497,0.2044353187084198,-0.37176641386393183,2.008083170630751,0.34833178062695364,-0.5618389048181294
20210202,open a position,option(delta>-0.25),-1.3908373553299596,10003059.SH,3.6,0.6954186776649798,0.0216,0.2094005048274994,-0.19666842214362146,1.436781671137087,0.25528422520360483,-0.4282571757269544
20210202,open a position,option(delta<-0.5),0.6122494780462677,10003061.SH,3.8,0.6122494780462677,0.099,0.20376625657081604,-0.5812130377226745,2.081251928023849,0.35984245079423577,-0.5626596018107041
20210202,open a position,option(delta>-0.5),0.3877505219537323,10003060.SH,3.7,0.3877505219537323,0.0497,0.2044353187084198,-0.37176641386393183,2.008083170630751,0.34833178062695364,-0.5618389048181294
20210203,close a position,option(delta<-0.25),0.6091626446700403,10003060.SH,3.7,0.30458132233502017,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210203,close a position,option(delta>-0.25),1.3908373553299596,10003059.SH,3.6,0.6954186776649798,0.0165,0.20188316702842712,-0.166538697224473,1.3701015190612056,0.22546467960545644,-0.38270192176331375
20210203,close a position,option(delta<-0.5),-0.6122494780462677,10003061.SH,3.8,0.6122494780462677,0.0833,0.1832846701145172,-0.5668511522462407,2.3769268397241996,0.3551138547523272,-0.5212978236305669
20210203,close a position,option(delta>-0.5),-0.3877505219537323,10003060.SH,3.7,0.3877505219537323,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210203,open a position,option(delta<-0.25),-0.987949937595904,10003060.SH,3.7,0.493974968797952,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210203,open a position,option(delta>-0.25),-1.012050062404096,10003059.SH,3.6,0.506025031202048,0.0165,0.20188316702842712,-0.166538697224473,1.3701015190612056,0.22546467960545644,-0.38270192176331375
20210203,open a position,option(delta<-0.5),0.7110437487465783,10003061.SH,3.8,0.7110437487465783,0.0833,0.1832846701145172,-0.5668511522462407,2.3769268397241996,0.3551138547523272,-0.5212978236305669
20210203,open a position,option(delta>-0.5),0.2889562512534217,10003060.SH,3.7,0.2889562512534217,0.039,0.1897747814655304,-0.3354972640494749,2.1275338137545985,0.3291096608692546,-0.5167423517411976
20210204,close a position,option(delta<-0.25),0.987949937595904,10003060.SH,3.7,0.493974968797952,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,close a position,option(delta>-0.25),1.012050062404096,10003059.SH,3.6,0.506025031202048,0.013,0.20663359761238098,-0.13702278952423852,1.1974399706322811,0.19443857491294766,-0.35598196682890215
20210204,close a position,option(delta<-0.5),-0.7110437487465783,10003061.SH,3.8,0.7110437487465783,0.0729,0.19317486882209778,-0.5115439913442263,2.328700821775528,0.3535021535562483,-0.5829232137211597
20210204,close a position,option(delta>-0.5),-0.2889562512534217,10003060.SH,3.7,0.2889562512534217,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,open a position,option(delta<-0.25),-1.4488646084434715,10003060.SH,3.7,0.7244323042217358,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210204,open a position,option(delta>-0.25),-0.5511353915565285,10003059.SH,3.6,0.27556769577826423,0.013,0.20663359761238098,-0.13702278952423852,1.1974399706322811,0.19443857491294766,-0.35598196682890215
20210204,open a position,option(delta<-0.5),0.9471836338664668,10003061.SH,3.8,0.9471836338664668,0.0729,0.19317486882209778,-0.5115439913442263,2.328700821775528,0.3535021535562483,-0.5829232137211597
20210204,open a position,option(delta>-0.5),0.052816366133533243,10003060.SH,3.7,0.052816366133533243,0.0334,0.19941309094429016,-0.2929755401365044,1.9456393323309031,0.30489039564668885,-0.5319341505410771
20210205,close a position,option(delta<-0.25),1.4488646084434715,10003060.SH,3.7,0.7244323042217358,0.0201,0.19815662503242493,-0.20255588543640146,1.6274742382814265,0.24676733627396008,-0.453749768045308
20210205,close a position,option(delta>-0.25),0.5511353915565285,10003059.SH,3.6,0.27556769577826423,0.0082,0.21498045325279236,-0.09181374250517482,0.8764118827240799,0.14416909924422924,-0.29049681374101033
20210205,close a position,option(delta<-0.5),-0.9471836338664668,10003061.SH,3.8,0.9471836338664668,0.0499,0.19347605109214783,-0.4022810542678117,2.286148397557222,0.33845161129766266,-0.5971296324147014
20210205,close a position,option(delta>-0.5),-0.052816366133533243,10003060.SH,3.7,0.052816366133533243,0.0201,0.19815662503242493,-0.20255588543640146,1.6274742382814265,0.24676733627396008,-0.453749768045308
20210208,open a position,option(delta<-0.25),1.288459366643125,10003061.SH,3.8,0.6442296833215625,0.0347,0.20812121033668518,-0.3119103819354978,2.0949669814156606,0.2869882111643164,-0.656409253498561
20210208,open a position,option(delta>-0.25),0.711540633356875,10003060.SH,3.7,0.3557703166784375,0.0122,0.2106330692768097,-0.13789254224187486,1.2890890048666916,0.17872281335142684,-0.41845686462025544
20210208,open a position,option(delta<-0.5),-0.823697229517478,10003062.SH,3.9,0.823697229517478,0.081,0.2146976888179779,-0.5402583856973717,2.2786551008763727,0.3220152920577855,-0.7450917790510032
20210208,open a position,option(delta>-0.5),-0.17630277048252196,10003061.SH,3.8,0.17630277048252196,0.0347,0.20812121033668518,-0.3119103819354978,2.0949669814156606,0.2869882111643164,-0.656409253498561
20210209,close a position,option(delta<-0.25),-1.288459366643125,10003061.SH,3.8,0.6442296833215625,0.016,0.2021007239818573,-0.17945991134099615,1.6228967100598715,0.20913614833849115,-0.4997853799834319
20210209,close a position,option(delta>-0.25),-0.711540633356875,10003060.SH,3.7,0.3557703166784375,0.006,0.2204953134059906,-0.07478091737477477,0.8021817688893497,0.11278270507083112,-0.2965501304757148
20210209,close a position,option(delta<-0.5),0.823697229517478,10003062.SH,3.9,0.823697229517478,0.0433,0.19611230492591858,-0.38558826798325474,2.4420383683539897,0.3053709241243821,-0.6973824714952165
20210209,close a position,option(delta>-0.5),0.17630277048252196,10003061.SH,3.8,0.17630277048252196,0.016,0.2021007239818573,-0.17945991134099615,1.6228967100598715,0.20913614833849115,-0.4997853799834319
20210209,open a position,option(delta<-0.25),0.6844287686378648,10003062.SH,3.9,0.3422143843189324,0.0433,0.19611230492591858,-0.38558826798325474,2.4420383683539897,0.3053709241243821,-0.6973824714952165
