,,option,position,wind_id,k,p,close,iv,delta,gamma,vega,theta
20201021,open a position,option(delta<0.5),0.38514531761624665,10002777.SH,3.5,0.38514531761624665,0.0122,0.18733206391334534,0.23659803969094712,3.463368348619017,0.1466437587991975,-0.7322110691937844
20201021,open a position,option(delta>0.5),0.6148546823837533,10002776.SH,3.4,0.6148546823837533,0.053,0.17516157031059265,0.6649951355508337,4.3748474662648364,0.17320264816917033,-0.8355652417653809
20201022,close a position,option(delta<0.25),1.937432067403948,10002777.SH,3.5,0.968716033701974,0.0075,0.18626084923744202,0.17296033047076592,3.132759807689741,0.11219132446631312,-0.6472930492298147
20201022,close a position,option(delta>0.25),0.06256793259605198,10002776.SH,3.4,0.03128396629802599,0.0416,0.17123225331306458,0.6152796324701327,5.08995291506546,0.16757527265741343,-0.9140378277015243
20201022,close a position,option(delta<0.5),-0.38514531761624665,10002777.SH,3.5,0.38514531761624665,0.0075,0.18626084923744202,0.17296033047076592,3.132759807689741,0.11219132446631312,-0.6472930492298147
20201022,close a position,option(delta>0.5),-0.6148546823837533,10002776.SH,3.4,0.6148546823837533,0.0416,0.17123225331306458,0.6152796324701327,5.08995291506546,0.16757527265741343,-0.9140378277015243
20201022,open a position,option(delta<0.25),-1.6516558550305165,10002777.SH,3.5,0.8258279275152582,0.0075,0.18626084923744202,0.17296033047076592,3.132759807689741,0.11219132446631312,-0.6472930492298147
20201022,open a position,option(delta>0.25),-0.3483441449694835,10002776.SH,3.4,0.17417207248474176,0.0416,0.17123225331306458,0.6152796324701327,5.08995291506546,0.16757527265741343,-0.9140378277015243
20201022,open a position,option(delta<0.5),0.2606253716467878,10002777.SH,3.5,0.2606253716467878,0.0075,0.18626084923744202,0.17296033047076592,3.132759807689741,0.11219132446631312,-0.6472930492298147
20201022,open a position,option(delta>0.5),0.7393746283532122,10002776.SH,3.4,0.7393746283532122,0.0416,0.17123225331306458,0.6152796324701327,5.08995291506546,0.16757527265741343,-0.9140378277015243
20201023,close a position,option(delta<0.25),1.6516558550305165,10002777.SH,3.5,0.8258279275152582,0.0048,0.19446638226509094,0.12570903190974686,2.6643448186466743,0.08243493073801138,-0.5935973580524943
20201023,close a position,option(delta>0.25),0.3483441449694835,10002776.SH,3.4,0.17417207248474176,0.0347,0.18892362713813782,0.5516108334767131,5.24965728694375,0.1577951095929018,-1.1250134867421944
20201023,close a position,option(delta<0.5),-0.2606253716467878,10002777.SH,3.5,0.2606253716467878,0.0048,0.19446638226509094,0.12570903190974686,2.6643448186466743,0.08243493073801138,-0.5935973580524943
20201023,close a position,option(delta>0.5),-0.7393746283532122,10002776.SH,3.4,0.7393746283532122,0.0347,0.18892362713813782,0.5516108334767131,5.24965728694375,0.1577951095929018,-1.1250134867421944
20201023,open a position,option(delta<0.25),1.4163397870919296,10002777.SH,3.5,0.7081698935459648,0.0048,0.19446638226509094,0.12570903190974686,2.6643448186466743,0.08243493073801138,-0.5935973580524943
20201023,open a position,option(delta>0.25),0.5836602129080704,10002776.SH,3.4,0.2918301064540352,0.0347,0.18892362713813782,0.5516108334767131,5.24965728694375,0.1577951095929018,-1.1250134867421944
20201023,open a position,option(delta<0.5),-0.12118012482414484,10002777.SH,3.5,0.12118012482414484,0.0048,0.19446638226509094,0.12570903190974686,2.6643448186466743,0.08243493073801138,-0.5935973580524943
20201023,open a position,option(delta>0.5),-0.8788198751758551,10002776.SH,3.4,0.8788198751758551,0.0347,0.18892362713813782,0.5516108334767131,5.24965728694375,0.1577951095929018,-1.1250134867421944
20201026,close a position,option(delta<0.25),-1.4163397870919296,10002777.SH,3.5,0.7081698935459648,0.0006,0.28573402762413025,0.022816401371779215,0.762942843185268,0.013437460917583204,-0.3518765335948121
20201026,close a position,option(delta>0.25),-0.5836602129080704,10002776.SH,3.4,0.2918301064540352,0.0067,0.22601696848869324,0.21206665947179631,5.16554731968297,0.07196488531013936,-1.4982987074357357
20201026,close a position,option(delta<0.5),0.12118012482414484,10002777.SH,3.5,0.12118012482414484,0.0006,0.28573402762413025,0.022816401371779215,0.762942843185268,0.013437460917583204,-0.3518765335948121
20201026,close a position,option(delta>0.5),0.8788198751758551,10002776.SH,3.4,0.8788198751758551,0.0067,0.22601696848869324,0.21206665947179631,5.16554731968297,0.07196488531013936,-1.4982987074357357
20201109,open a position,option(delta<0.25),-1.7663738174012749,10002822.SH,3.6,0.8831869087006374,0.0208,0.22446933388710022,0.22581488009840384,1.8438848802793062,0.21821073731843763,-0.5739431101360095
20201109,open a position,option(delta>0.25),-0.23362618259872514,10002821.SH,3.5,0.11681309129936257,0.0471,0.2078990638256073,0.4328560570125203,2.6052838778256113,0.2855570465228715,-0.7062362263000389
20201109,open a position,option(delta<0.5),0.7498476525856198,10002821.SH,3.5,0.7498476525856198,0.0471,0.2078990638256073,0.4328560570125203,2.6052838778256113,0.2855570465228715,-0.7062362263000389
20201109,open a position,option(delta>0.5),0.2501523474143802,10002820.SH,3.4,0.2501523474143802,0.0983,0.19454875588417053,0.7012682613411689,2.456631045145893,0.2519728159687701,-0.6058197234262082
20201110,close a position,option(delta<0.25),1.7663738174012749,10002822.SH,3.6,0.8831869087006374,0.0165,0.21309402585029602,0.2011637270243291,1.8763458090820164,0.19739659964164685,-0.5253937755203814
20201110,close a position,option(delta>0.25),0.23362618259872514,10002821.SH,3.5,0.11681309129936257,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,close a position,option(delta<0.5),-0.7498476525856198,10002821.SH,3.5,0.7498476525856198,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,close a position,option(delta>0.5),-0.2501523474143802,10002820.SH,3.4,0.2501523474143802,0.0939,0.18914249539375305,0.7060976235753588,2.5917819094724863,0.2420154434577443,-0.6040027802062676
20201110,open a position,option(delta<0.25),-1.5549629695006502,10002822.SH,3.6,0.7774814847503251,0.0165,0.21309402585029602,0.2011637270243291,1.8763458090820164,0.19739659964164685,-0.5253937755203814
20201110,open a position,option(delta>0.25),-0.44503703049934984,10002821.SH,3.5,0.22251851524967492,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,open a position,option(delta<0.5),0.721975921455555,10002821.SH,3.5,0.721975921455555,0.0421,0.19996121525764465,0.42063433117102034,2.783089037131552,0.2747441028582821,-0.69673070883559
20201110,open a position,option(delta>0.5),0.278024078544445,10002820.SH,3.4,0.278024078544445,0.0939,0.18914249539375305,0.7060976235753588,2.5917819094724863,0.2420154434577443,-0.6040027802062676
20201111,close a position,option(delta<0.25),1.5549629695006502,10002822.SH,3.6,0.7774814847503251,0.0131,0.2043420374393463,0.1779799743914251,1.8794314618275074,0.17675640090218045,-0.48290232871875927
20201111,close a position,option(delta>0.25),0.44503703049934984,10002821.SH,3.5,0.22251851524967492,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,close a position,option(delta<0.5),-0.721975921455555,10002821.SH,3.5,0.721975921455555,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,close a position,option(delta>0.5),-0.278024078544445,10002820.SH,3.4,0.278024078544445,0.0926,0.19677695631980896,0.6995380003166944,2.606320898771445,0.23604405300591896,-0.6520952449142927
20201111,open a position,option(delta<0.25),-1.3748667785131576,10002822.SH,3.6,0.6874333892565788,0.0131,0.2043420374393463,0.1779799743914251,1.8794314618275074,0.17675640090218045,-0.48290232871875927
20201111,open a position,option(delta>0.25),-0.6251332214868424,10002821.SH,3.5,0.3125666107434212,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,open a position,option(delta<0.5),0.6853606667815985,10002821.SH,3.5,0.6853606667815985,0.038,0.19490274786949158,0.40839494237946306,2.9372543202216725,0.2634816966182063,-0.696960635056603
20201111,open a position,option(delta>0.5),0.31463933321840154,10002820.SH,3.4,0.31463933321840154,0.0926,0.19677695631980896,0.6995380003166944,2.606320898771445,0.23604405300591896,-0.6520952449142927
20201112,close a position,option(delta<0.25),1.3748667785131576,10002822.SH,3.6,0.6874333892565788,0.0085,0.199558824300766,0.13233644812807366,1.6497154213930267,0.1393198587467693,-0.39925770295264357
20201112,close a position,option(delta>0.25),0.6251332214868424,10002821.SH,3.5,0.3125666107434212,0.0274,0.18564876914024353,0.3454395922053304,3.052198901773463,0.23979380585767412,-0.6482227628257832
20201112,close a position,option(delta<0.5),-0.6853606667815985,10002821.SH,3.5,0.6853606667815985,0.0274,0.18564876914024353,0.3454395922053304,3.052198901773463,0.23979380585767412,-0.6482227628257832
20201112,close a position,option(delta>0.5),-0.31463933321840154,10002820.SH,3.4,0.31463933321840154,0.0744,0.17652752995491028,0.6736929066802746,3.139299021749144,0.23451908107299263,-0.6261356986314358
20201112,open a position,option(delta<0.25),-0.8957126617590444,10002822.SH,3.6,0.4478563308795222,0.0085,0.199558824300766,0.13233644812807366,1.6497154213930267,0.1393198587467693,-0.39925770295264357
20201112,open a position,option(delta>0.25),-1.1042873382409555,10002821.SH,3.5,0.5521436691204777,0.0274,0.18564876914024353,0.3454395922053304,3.052198901773463,0.23979380585767412,-0.6482227628257832
20201112,open a position,option(delta<0.5),0.5291428875839506,10002821.SH,3.5,0.5291428875839506,0.0274,0.18564876914024353,0.3454395922053304,3.052198901773463,0.23979380585767412,-0.6482227628257832
20201112,open a position,option(delta>0.5),0.47085711241604944,10002820.SH,3.4,0.47085711241604944,0.0744,0.17652752995491028,0.6736929066802746,3.139299021749144,0.23451908107299263,-0.6261356986314358
20201113,close a position,option(delta<0.25),0.8957126617590444,10002822.SH,3.6,0.4478563308795222,0.0035,0.21319350600242615,0.06254374936444457,0.9395583924065586,0.07559149467393315,-0.2492596210047833
20201113,close a position,option(delta>0.25),1.1042873382409555,10002821.SH,3.5,0.5521436691204777,0.0102,0.18264040350914001,0.17215632232532607,2.2736791597610977,0.15671162861134832,-0.4467523293003933
20201113,close a position,option(delta<0.5),-0.5291428875839506,10002821.SH,3.5,0.5291428875839506,0.0102,0.18264040350914001,0.17215632232532607,2.2736791597610977,0.15671162861134832,-0.4467523293003933
20201113,close a position,option(delta>0.5),-0.47085711241604944,10002820.SH,3.4,0.47085711241604944,0.0362,0.16664287447929382,0.4680609367761966,3.884551984798071,0.24428841456772643,-0.6501066890346664
20201113,open a position,option(delta<0.25),-1.4738596569767355,10002821.SH,3.5,0.7369298284883677,0.0102,0.18264040350914001,0.17215632232532607,2.2736791597610977,0.15671162861134832,-0.4467523293003933
20201113,open a position,option(delta>0.25),-0.5261403430232645,10002820.SH,3.4,0.26307017151163226,0.0362,0.16664287447929382,0.4680609367761966,3.884551984798071,0.24428841456772643,-0.6501066890346664
20201113,open a position,option(delta<0.5),0.9083950291659002,10002820.SH,3.4,0.9083950291659002,0.0362,0.16664287447929382,0.4680609367761966,3.884551984798071,0.24428841456772643,-0.6501066890346664
20201113,open a position,option(delta>0.5),0.0916049708340998,10002819.SH,3.3,0.0916049708340998,0.1006,0.16758081316947937,0.8167217456055156,2.5778460948152087,0.16302584632833614,-0.46882079143309185
20201116,close a position,option(delta<0.25),1.4738596569767355,10002821.SH,3.5,0.7369298284883677,0.0135,0.17818108201026917,0.24169327927179146,3.2526740445227804,0.1680299705341762,-0.6234171648477846
20201116,close a position,option(delta>0.25),0.5261403430232645,10002820.SH,3.4,0.26307017151163226,0.051,0.15641328692436218,0.6473437944310252,4.410025760849042,0.19998590336349673,-0.6776729016613275
20201116,close a position,option(delta<0.5),-0.9083950291659002,10002820.SH,3.4,0.9083950291659002,0.051,0.15641328692436218,0.6473437944310252,4.410025760849042,0.19998590336349673,-0.6776729016613275
20201116,close a position,option(delta>0.5),-0.0916049708340998,10002819.SH,3.3,0.0916049708340998,0.1284,2.9802322387695312e-08,1.0,0.0,0.0,-0.06596746007899616
20201116,open a position,option(delta<0.25),-1.9590449393367697,10002821.SH,3.5,0.9795224696683849,0.0135,0.17818108201026917,0.24169327927179146,3.2526740445227804,0.1680299705341762,-0.6234171648477846
20201116,open a position,option(delta>0.25),-0.04095506066323029,10002820.SH,3.4,0.020477530331615146,0.051,0.15641328692436218,0.6473437944310252,4.410025760849042,0.19998590336349673,-0.6776729016613275
20201116,open a position,option(delta<0.5),0.36322841688783997,10002821.SH,3.5,0.36322841688783997,0.0135,0.17818108201026917,0.24169327927179146,3.2526740445227804,0.1680299705341762,-0.6234171648477846
20201116,open a position,option(delta>0.5),0.6367715831121601,10002820.SH,3.4,0.6367715831121601,0.051,0.15641328692436218,0.6473437944310252,4.410025760849042,0.19998590336349673,-0.6776729016613275
20201117,close a position,option(delta<0.25),1.9590449393367697,10002821.SH,3.5,0.9795224696683849,0.0116,0.17557504773139954,0.22742110406282962,3.3842735827738033,0.15321935214376955,-0.6290594440011806
20201117,close a position,option(delta>0.25),0.04095506066323029,10002820.SH,3.4,0.020477530331615146,0.0507,0.1614759862422943,0.6545978656816308,4.495243832688852,0.18717444852935108,-0.7333804896349932
20201117,close a position,option(delta<0.5),-0.36322841688783997,10002821.SH,3.5,0.36322841688783997,0.0116,0.17557504773139954,0.22742110406282962,3.3842735827738033,0.15321935214376955,-0.6290594440011806
20201117,close a position,option(delta>0.5),-0.6367715831121601,10002820.SH,3.4,0.6367715831121601,0.0507,0.1614759862422943,0.6545978656816308,4.495243832688852,0.18717444852935108,-0.7333804896349932
20201117,open a position,option(delta<0.25),-1.8942878079247247,10002821.SH,3.5,0.9471439039623624,0.0116,0.17557504773139954,0.22742110406282962,3.3842735827738033,0.15321935214376955,-0.6290594440011806
20201117,open a position,option(delta>0.25),-0.10571219207527527,10002820.SH,3.4,0.052856096037637634,0.0507,0.1614759862422943,0.6545978656816308,4.495243832688852,0.18717444852935108,-0.7333804896349932
20201117,open a position,option(delta<0.5),0.36190607629445204,10002821.SH,3.5,0.36190607629445204,0.0116,0.17557504773139954,0.22742110406282962,3.3842735827738033,0.15321935214376955,-0.6290594440011806
20201117,open a position,option(delta>0.5),0.638093923705548,10002820.SH,3.4,0.638093923705548,0.0507,0.1614759862422943,0.6545978656816308,4.495243832688852,0.18717444852935108,-0.7333804896349932
20201118,close a position,option(delta<0.25),1.8942878079247247,10002821.SH,3.5,0.9471439039623624,0.0122,0.18409690260887146,0.2396275767024441,3.5468230343852527,0.14775584171388356,-0.7253975840842063
20201118,close a position,option(delta>0.25),0.10571219207527527,10002820.SH,3.4,0.052856096037637634,0.0543,0.17493584752082825,0.6738949434437538,4.331056744339609,0.17144757452788925,-0.8271533872895417
20201118,close a position,option(delta<0.5),-0.36190607629445204,10002821.SH,3.5,0.36190607629445204,0.0122,0.18409690260887146,0.2396275767024441,3.5468230343852527,0.14775584171388356,-0.7253975840842063
20201118,close a position,option(delta>0.5),-0.638093923705548,10002820.SH,3.4,0.638093923705548,0.0543,0.17493584752082825,0.6738949434437538,4.331056744339609,0.17144757452788925,-0.8271533872895417
20201126,open a position,option(delta<0.25),-0.7177984316772607,10002687.SH,3.7,0.3588992158386303,0.0155,0.19796547293663025,0.16020640226915295,1.293327741930162,0.23161154808950563,-0.32081423809192716
20201126,open a position,option(delta>0.25),-1.2822015683227392,10002659.SH,3.6,0.6411007841613696,0.0326,0.18459030985832214,0.30026799624818223,1.9812115986173588,0.33082774520671393,-0.4331204572692804
20201126,open a position,option(delta<0.5),0.06814321122769913,10002659.SH,3.6,0.06814321122769913,0.0326,0.18459030985832214,0.30026799624818223,1.9812115986173588,0.33082774520671393,-0.4331204572692804
20201126,open a position,option(delta>0.5),0.9318567887723008,10002643.SH,3.5,0.9318567887723008,0.0659,0.17086586356163025,0.514605656453416,2.453197377936669,0.3791839636692302,-0.4726031923709322
20201127,close a position,option(delta<0.25),0.7177984316772607,10002687.SH,3.7,0.3588992158386303,0.028,0.20299789309501648,0.25011887301159275,1.64936119506373,0.3017557239444964,-0.44720188570019637
20201127,close a position,option(delta>0.25),1.2822015683227392,10002659.SH,3.6,0.6411007841613696,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,close a position,option(delta<0.5),-0.06814321122769913,10002659.SH,3.6,0.06814321122769913,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,close a position,option(delta>0.5),-0.9318567887723008,10002643.SH,3.5,0.9318567887723008,0.1025,0.17847201228141785,0.652791976462476,2.1797163159530886,0.35060516469356545,-0.48360541703184123
20201127,open a position,option(delta<0.25),-0.0022230094682625665,10002688.SH,3.8,0.0011115047341312832,0.015,0.22110667824745178,0.14317104999070973,1.0765742884361553,0.2145329859284322,-0.3428401251195352
20201127,open a position,option(delta>0.25),-1.9977769905317375,10002687.SH,3.7,0.9988884952658688,0.028,0.20299789309501648,0.25011887301159275,1.64936119506373,0.3017557239444964,-0.44720188570019637
20201127,open a position,option(delta<0.5),0.6758443077254661,10002659.SH,3.6,0.6758443077254661,0.0546,0.18900874257087708,0.4267162742394406,2.1857124869446167,0.37232580755686245,-0.523227748230988
20201127,open a position,option(delta>0.5),0.3241556922745339,10002643.SH,3.5,0.3241556922745339,0.1025,0.17847201228141785,0.652791976462476,2.1797163159530886,0.35060516469356545,-0.48360541703184123
20201130,close a position,option(delta<0.25),0.0022230094682625665,10002688.SH,3.8,0.0011115047341312832,0.0091,0.25725415349006653,0.0898628634144632,0.7232428241178407,0.14141356371492958,-0.29472112920963395
20201130,close a position,option(delta>0.25),1.9977769905317375,10002687.SH,3.7,0.9988884952658688,0.018,0.2448185384273529,0.1637887978427402,1.1574936730879433,0.21538103760839247,-0.4294120710127167
20201130,close a position,option(delta<0.5),-0.6758443077254661,10002659.SH,3.6,0.6758443077254661,0.0383,0.24310019612312317,0.29550496698823414,1.6292844632059609,0.3010417732743608,-0.6004534630394386
20201130,close a position,option(delta>0.5),-0.3241556922745339,10002643.SH,3.5,0.3241556922745339,0.078,0.2546461522579193,0.4723067287644786,1.7926794101571355,0.3469638968918975,-0.7323084423652755
20201130,open a position,option(delta<0.25),-0.06487874264576256,10002955.SH,3.7,0.03243937132288128,0.0123,0.21655836701393127,0.1325712434380456,1.1357421935123315,0.18693872078061358,-0.3301873462403967
20201130,open a position,option(delta>0.25),-1.9351212573542373,10002954.SH,3.6,0.9675606286771187,0.026,0.20084521174430847,0.25393702981001376,1.8298658162336479,0.279334941829107,-0.46228425336985723
20201130,open a position,option(delta<0.5),0.8081624711043449,10002953.SH,3.5,0.8081624711043449,0.0559,0.1908486783504486,0.45565449664853763,2.3828925053039054,0.345651261520191,-0.5539662513485248
20201130,open a position,option(delta>0.5),0.19183752889565509,10002952.SH,3.4,0.19183752889565509,0.1123,0.19382306933403015,0.6868162698779192,2.0970766254005597,0.3089330018180596,-0.520581889752965
20201201,close a position,option(delta<0.25),0.06487874264576256,10002955.SH,3.7,0.03243937132288128,0.0345,0.24426934123039246,0.27187082877238417,1.5553969406457353,0.28973952799636354,-0.6057574027789757
20201201,close a position,option(delta>0.25),1.9351212573542373,10002954.SH,3.6,0.9675606286771187,0.0626,0.2297288477420807,0.43506968142885827,1.9621953384441577,0.34375998415069514,-0.6848040513032441
20201201,close a position,option(delta<0.5),-0.8081624711043449,10002953.SH,3.5,0.8081624711043449,0.1117,0.22373607754707336,0.634392375171239,1.924873415776763,0.32842464656830345,-0.6524503419144704
20201201,close a position,option(delta>0.5),-0.19183752889565509,10002952.SH,3.4,0.19183752889565509,0.1815,0.2202695906162262,0.8116764719817202,1.4030746248274153,0.23568549852818144,-0.4847657806388274
20201202,open a position,option(delta<0.25),-0.05179055286155546,10002956.SH,3.8,0.02589527643077773,0.0182,0.2719523012638092,0.1551446267701042,1.0310908034041784,0.2027442568478937,-0.4898005166967657
20201202,open a position,option(delta>0.25),-1.9482094471384446,10002955.SH,3.7,0.9741047235692223,0.0311,0.24927875399589539,0.2525216037365393,1.5071684781785168,0.2716476654040765,-0.6057659939088459
20201202,open a position,option(delta<0.5),0.5600622263343616,10002954.SH,3.6,0.5600622263343616,0.057,0.23379454016685486,0.4106089133391048,1.9561731977338865,0.3306744031235137,-0.6998317565411158
20201202,open a position,option(delta>0.5),0.43993777366563835,10002953.SH,3.5,0.43993777366563835,0.1015,0.22097578644752502,0.6137992098123379,2.036198279537276,0.3253296632837028,-0.6662465078339959
20201203,close a position,option(delta<0.25),0.05179055286155546,10002956.SH,3.8,0.02589527643077773,0.0151,0.2679034173488617,0.13778022919153704,0.9923129105722366,0.1823390482659172,-0.4551967731534298
20201203,close a position,option(delta>0.25),1.9482094471384446,10002955.SH,3.7,0.9741047235692223,0.0275,0.24832579493522644,0.23505755064563322,1.4944278192295635,0.25453620589031634,-0.5928548115980627
20201203,close a position,option(delta<0.5),-0.5600622263343616,10002954.SH,3.6,0.5600622263343616,0.0532,0.23674866557121277,0.39512392414791786,1.9639614438061967,0.31891378038464446,-0.7158544777273045
20201203,close a position,option(delta>0.5),-0.43993777366563835,10002953.SH,3.5,0.43993777366563835,0.0962,0.22348752617835999,0.6000679370428439,2.0872452717986127,0.31994811994294264,-0.693014583350055
20201203,open a position,option(delta<0.25),-1.813296833964274,10002955.SH,3.7,0.906648416982137,0.0275,0.24832579493522644,0.23505755064563322,1.4944278192295635,0.25453620589031634,-0.5928548115980627
20201203,open a position,option(delta>0.25),-0.1867031660357259,10002954.SH,3.6,0.09335158301786295,0.0532,0.23674866557121277,0.39512392414791786,1.9639614438061967,0.31891378038464446,-0.7158544777273045
20201203,open a position,option(delta<0.5),0.48826962851629296,10002954.SH,3.6,0.48826962851629296,0.0532,0.23674866557121277,0.39512392414791786,1.9639614438061967,0.31891378038464446,-0.7158544777273045
20201203,open a position,option(delta>0.5),0.511730371483707,10002953.SH,3.5,0.511730371483707,0.0962,0.22348752617835999,0.6000679370428439,2.0872452717986127,0.31994811994294264,-0.693014583350055
20201204,close a position,option(delta<0.25),1.813296833964274,10002955.SH,3.7,0.906648416982137,0.025,0.24009791016578674,0.22809886705929705,1.5572502707609475,0.24431483368273044,-0.57910283724998
20201204,close a position,option(delta>0.25),0.1867031660357259,10002954.SH,3.6,0.09335158301786295,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,close a position,option(delta<0.5),-0.48826962851629296,10002954.SH,3.6,0.48826962851629296,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,close a position,option(delta>0.5),-0.511730371483707,10002953.SH,3.5,0.511730371483707,0.0959,0.21891674399375916,0.6142042737609945,2.161376652410651,0.30918077192041915,-0.6917352906100558
20201204,open a position,option(delta<0.25),-1.7369053657185947,10002955.SH,3.7,0.8684526828592973,0.025,0.24009791016578674,0.22809886705929705,1.5572502707609475,0.24431483368273044,-0.57910283724998
20201204,open a position,option(delta>0.25),-0.26309463428140534,10002954.SH,3.6,0.13154731714070267,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,open a position,option(delta<0.5),0.5200161698927441,10002954.SH,3.6,0.5200161698927441,0.049,0.22328338027000427,0.39458749956616573,2.132689356046629,0.3111623486608263,-0.6943289983060132
20201204,open a position,option(delta>0.5),0.47998383010725587,10002953.SH,3.5,0.47998383010725587,0.0959,0.21891674399375916,0.6142042737609945,2.161376652410651,0.30918077192041915,-0.6917352906100558
20201207,close a position,option(delta<0.25),1.7369053657185947,10002955.SH,3.7,0.8684526828592973,0.0122,0.22756490111351013,0.14497225654139895,1.3623282634232898,0.16752353264053846,-0.4447704454204225
20201207,close a position,option(delta>0.25),0.26309463428140534,10002954.SH,3.6,0.13154731714070267,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,close a position,option(delta<0.5),-0.5200161698927441,10002954.SH,3.6,0.5200161698927441,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,close a position,option(delta>0.5),-0.47998383010725587,10002953.SH,3.5,0.47998383010725587,0.0691,0.21121469140052795,0.5449430626248426,2.553136040505305,0.2913981943759523,-0.7389109827068155
20201207,open a position,option(delta<0.25),-0.6706999173554195,10002955.SH,3.7,0.3353499586777097,0.0122,0.22756490111351013,0.14497225654139895,1.3623282634232898,0.16752353264053846,-0.4447704454204225
20201207,open a position,option(delta>0.25),-1.3293000826445804,10002954.SH,3.6,0.6646500413222902,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,open a position,option(delta<0.5),0.1857525989975021,10002954.SH,3.6,0.1857525989975021,0.0297,0.2143523395061493,0.3029918712692537,2.2164716540161047,0.25673151675127254,-0.6483794470405873
20201207,open a position,option(delta>0.5),0.8142474010024979,10002953.SH,3.5,0.8142474010024979,0.0691,0.21121469140052795,0.5449430626248426,2.553136040505305,0.2913981943759523,-0.7389109827068155
20201208,close a position,option(delta<0.25),0.6706999173554195,10002955.SH,3.7,0.3353499586777097,0.0095,0.22796979546546936,0.12145799137143726,1.2476404535104832,0.14310441644450964,-0.4052286921533678
20201208,close a position,option(delta>0.25),1.3293000826445804,10002954.SH,3.6,0.6646500413222902,0.0229,0.2074258029460907,0.2623333648069188,2.2147385345346087,0.23113809073028518,-0.6012188049030008
20201208,close a position,option(delta<0.5),-0.1857525989975021,10002954.SH,3.6,0.1857525989975021,0.0229,0.2074258029460907,0.2623333648069188,2.2147385345346087,0.23113809073028518,-0.6012188049030008
20201208,close a position,option(delta>0.5),-0.8142474010024979,10002953.SH,3.5,0.8142474010024979,0.0588,0.20452818274497986,0.5134268434312255,2.7483225645595426,0.28281806251313263,-0.738525493849749
20201208,open a position,option(delta<0.25),-0.1750961080868728,10002955.SH,3.7,0.0875480540434364,0.0095,0.22796979546546936,0.12145799137143726,1.2476404535104832,0.14310441644450964,-0.4052286921533678
20201208,open a position,option(delta>0.25),-1.8249038919131273,10002954.SH,3.6,0.9124519459565636,0.0229,0.2074258029460907,0.2623333648069188,2.2147385345346087,0.23113809073028518,-0.6012188049030008
20201208,open a position,option(delta<0.5),0.05347348527245146,10002954.SH,3.6,0.05347348527245146,0.0229,0.2074258029460907,0.2623333648069188,2.2147385345346087,0.23113809073028518,-0.6012188049030008
20201208,open a position,option(delta>0.5),0.9465265147275486,10002953.SH,3.5,0.9465265147275486,0.0588,0.20452818274497986,0.5134268434312255,2.7483225645595426,0.28281806251313263,-0.738525493849749
20201209,close a position,option(delta<0.25),0.1750961080868728,10002955.SH,3.7,0.0875480540434364,0.0049,0.22082343697547913,0.07428405609653829,0.9363864850619579,0.0954980322062702,-0.2799571116654327
20201209,close a position,option(delta>0.25),1.8249038919131273,10002954.SH,3.6,0.9124519459565636,0.0127,0.19604215025901794,0.17911127099183893,1.9634340486101807,0.1777705827756452,-0.4664778388924635
20201209,close a position,option(delta<0.5),-0.05347348527245146,10002954.SH,3.6,0.05347348527245146,0.0127,0.19604215025901794,0.17911127099183893,1.9634340486101807,0.1777705827756452,-0.4664778388924635
20201209,close a position,option(delta>0.5),-0.9465265147275486,10002953.SH,3.5,0.9465265147275486,0.0389,0.18888112902641296,0.4232929355166243,3.050323745208981,0.26609004463014374,-0.6837655526480146
20201215,open a position,option(delta<0.25),0.7810389992717007,10002954.SH,3.6,0.39051949963585036,0.0039,0.18841877579689026,0.08836718679144823,1.6578429937148866,0.08215243968158685,-0.35916018319294346
20201215,open a position,option(delta>0.25),1.2189610007282994,10002953.SH,3.5,0.6094805003641497,0.0208,0.17215541005134583,0.35356486434139467,4.210757842172668,0.19064869221731148,-0.7728126850590538
